7.6461 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
7.6473 	DATA 	Keypress: c
7.6590 	EXP 	Fixation: autoDraw = False
7.6590 	EXP 	line_1: autoDraw = False
7.6590 	EXP 	line_2: autoDraw = False
7.6590 	EXP 	line_3: autoDraw = False
7.6590 	EXP 	line_4: autoDraw = False
7.6590 	EXP 	Probe: autoDraw = False
7.6590 	EXP 	Fixation: autoDraw = True
8.6587 	EXP 	Fixation: autoDraw = False
8.6587 	EXP 	line_1: autoDraw = True
8.6587 	EXP 	line_2: autoDraw = True
8.6587 	EXP 	line_3: autoDraw = True
8.6587 	EXP 	line_4: autoDraw = True
9.6589 	INFO 	Keyboard events cleared
9.6585 	EXP 	Probe: autoDraw = True
9.9618 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
9.9630 	DATA 	Keypress: z
9.9752 	EXP 	Fixation: autoDraw = False
9.9752 	EXP 	line_1: autoDraw = False
9.9752 	EXP 	line_2: autoDraw = False
9.9752 	EXP 	line_3: autoDraw = False
9.9752 	EXP 	line_4: autoDraw = False
9.9752 	EXP 	Probe: autoDraw = False
9.9752 	EXP 	Fixation: autoDraw = True
10.9750 	EXP 	Fixation: autoDraw = False
10.9750 	EXP 	line_1: autoDraw = True
10.9750 	EXP 	line_2: autoDraw = True
10.9750 	EXP 	line_3: autoDraw = True
10.9750 	EXP 	line_4: autoDraw = True
11.9754 	INFO 	Keyboard events cleared
11.9751 	EXP 	Probe: autoDraw = True
12.3780 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
12.3791 	DATA 	Keypress: x
12.3915 	EXP 	Fixation: autoDraw = False
12.3915 	EXP 	line_1: autoDraw = False
12.3915 	EXP 	line_2: autoDraw = False
12.3915 	EXP 	line_3: autoDraw = False
12.3915 	EXP 	line_4: autoDraw = False
12.3915 	EXP 	Probe: autoDraw = False
12.3915 	EXP 	Fixation: autoDraw = True
13.3918 	EXP 	Fixation: autoDraw = False
13.3918 	EXP 	line_1: autoDraw = True
13.3918 	EXP 	line_2: autoDraw = True
13.3918 	EXP 	line_3: autoDraw = True
13.3918 	EXP 	line_4: autoDraw = True
14.3919 	INFO 	Keyboard events cleared
14.3915 	EXP 	Probe: autoDraw = True
14.7950 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
14.7962 	DATA 	Keypress: v
14.8082 	EXP 	Fixation: autoDraw = False
14.8082 	EXP 	line_1: autoDraw = False
14.8082 	EXP 	line_2: autoDraw = False
14.8082 	EXP 	line_3: autoDraw = False
14.8082 	EXP 	line_4: autoDraw = False
14.8082 	EXP 	Probe: autoDraw = False
14.8082 	EXP 	Fixation: autoDraw = True
15.8080 	EXP 	Fixation: autoDraw = False
15.8080 	EXP 	line_1: autoDraw = True
15.8080 	EXP 	line_2: autoDraw = True
15.8080 	EXP 	line_3: autoDraw = True
15.8080 	EXP 	line_4: autoDraw = True
16.8081 	INFO 	Keyboard events cleared
16.8077 	EXP 	Probe: autoDraw = True
17.3443 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
17.3454 	DATA 	Keypress: c
17.3577 	EXP 	Fixation: autoDraw = False
17.3577 	EXP 	line_1: autoDraw = False
17.3577 	EXP 	line_2: autoDraw = False
17.3577 	EXP 	line_3: autoDraw = False
17.3577 	EXP 	line_4: autoDraw = False
17.3577 	EXP 	Probe: autoDraw = False
17.3577 	EXP 	Fixation: autoDraw = True
18.3575 	EXP 	Fixation: autoDraw = False
18.3575 	EXP 	line_1: autoDraw = True
18.3575 	EXP 	line_2: autoDraw = True
18.3575 	EXP 	line_3: autoDraw = True
18.3575 	EXP 	line_4: autoDraw = True
19.3576 	INFO 	Keyboard events cleared
19.3573 	EXP 	Probe: autoDraw = True
19.6787 	DATA 	Keypress: z
19.6937 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
19.7073 	EXP 	Fixation: autoDraw = False
19.7073 	EXP 	line_1: autoDraw = False
19.7073 	EXP 	line_2: autoDraw = False
19.7073 	EXP 	line_3: autoDraw = False
19.7073 	EXP 	line_4: autoDraw = False
19.7073 	EXP 	Probe: autoDraw = False
19.7073 	EXP 	Fixation: autoDraw = True
20.7071 	EXP 	Fixation: autoDraw = False
20.7071 	EXP 	line_1: autoDraw = True
20.7071 	EXP 	line_2: autoDraw = True
20.7071 	EXP 	line_3: autoDraw = True
20.7071 	EXP 	line_4: autoDraw = True
21.7074 	INFO 	Keyboard events cleared
21.7071 	EXP 	Probe: autoDraw = True
22.0435 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
22.0446 	DATA 	Keypress: z
22.0570 	EXP 	Fixation: autoDraw = False
22.0570 	EXP 	line_1: autoDraw = False
22.0570 	EXP 	line_2: autoDraw = False
22.0570 	EXP 	line_3: autoDraw = False
22.0570 	EXP 	line_4: autoDraw = False
22.0570 	EXP 	Probe: autoDraw = False
22.0570 	EXP 	Fixation: autoDraw = True
23.0570 	EXP 	Fixation: autoDraw = False
23.0570 	EXP 	line_1: autoDraw = True
23.0570 	EXP 	line_2: autoDraw = True
23.0570 	EXP 	line_3: autoDraw = True
23.0570 	EXP 	line_4: autoDraw = True
24.0570 	INFO 	Keyboard events cleared
24.0566 	EXP 	Probe: autoDraw = True
24.5101 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
24.5118 	DATA 	Keypress: v
24.5235 	EXP 	Fixation: autoDraw = False
24.5235 	EXP 	line_1: autoDraw = False
24.5235 	EXP 	line_2: autoDraw = False
24.5235 	EXP 	line_3: autoDraw = False
24.5235 	EXP 	line_4: autoDraw = False
24.5235 	EXP 	Probe: autoDraw = False
24.5235 	EXP 	Fixation: autoDraw = True
25.5233 	EXP 	Fixation: autoDraw = False
25.5233 	EXP 	line_1: autoDraw = True
25.5233 	EXP 	line_2: autoDraw = True
25.5233 	EXP 	line_3: autoDraw = True
25.5233 	EXP 	line_4: autoDraw = True
26.5234 	INFO 	Keyboard events cleared
26.5231 	EXP 	Probe: autoDraw = True
26.9928 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
26.9939 	DATA 	Keypress: c
27.0062 	EXP 	Fixation: autoDraw = False
27.0062 	EXP 	line_1: autoDraw = False
27.0062 	EXP 	line_2: autoDraw = False
